Very bad product, don't waste money in buying this. When I try to dial a number it is not responding. Worst camera, poor processor.Waste waste waste!!!only good thing in the phone is front camera.	1
If compare to price this Phone is good. But some time notification are come that time mobile suddenly hang.	4
worst hardware, of this phone problem with charging point..	1
Value for money. Excellent product at 10k price bracket	5
Itne kam price me itna acha smartphone ....agar kisiko ae phon Lena Hai to bindass lo.....Mai ise 2 mahine see use kar Raha hu koi problem nahi hai....hang nahi hota... camera quality super Hai aur battery Khali 2900 mh ki Hai par phir bhi.... battery back up......havy use pura ak din see ded din Tak chalti Hai.....	5
Product is not working!!!!!!!?I want to replace....	1
Super Phone and value for price, I am amazed by Micromax Infinity and planning to get another one in next sale.	5
Good displayBattery goodCamera perform well in daylightPoor night vision cameraHangs sometimes	5
What a phone nice cool mobile and camera quality is very nice and its display very nice buy this product nice products...	5
just awesome phone at this price range only small problem is that the snapdragon 425 is little slow but ot can be neglected taking in view the other facilities given at this price range.......	5
Very very poor camera and product quality wise dear all please do not purchase this mobile.... Very bad product amozone tell me this product is very excellent product............ But this is fake product	1
Great phone in budget love to shape weight etc. Phone speaker is very bad sound is not clear to hear specially when i play vedio. Touch is gud but not very gud littil slow, clarity is gud. Over all this is a budget phn to buy. Gadget lover don't Buy this they have disopinted.	3
Aisa dhasu or super camera phone Aj tak apne life me pahle kv nahi dekha .super camera and display was oowesome	5
Phone is worth on this price	5
NOT AS EXPECTED MICROMAX IS POOR	3
I used in 45 days in this mobile.very good for normal uses.both cameras good for this price range mobiles.no heating issues.ok for battery.not recommended gaming and heavy users.better than China mobiles.only con is no updates.	4
I like the product design, UI,Performance. Everything is good. It would be great if battery capacity is more	5
Performance is very poor. If Micromax wants to serviwe in market. You have give good quality product.	1
Really worth the money. Its the perfect choice where customer enjoys latest features without investing in costly brands. Inside box, everything was intact as described in listing.	5
Nice mobile, no problem still and responses fast. Finger print sensor works awesome.	5
It was a complete disaster to buy Micromax infinity, the phone gets hanged every moment and very slow, the touch screen is very bad and over all performance is a complete disaster	1
All is Good but something slow phone .	4
Doesn't feel like 3GB Ram. The touch is not good at all. The finger print unlock sometimes doesn't work. The phone gets hanged and you have to restart it.	2
